.	O

Absolutely	O
none	O
.	O

No	O
muscle	O
or	O
joint	B-Disease
problems	I-Disease
through	O
1	O
year	O
.	O

Worked	O
great	O
to	O
reduce	O
my	O
cholesterol	O
by	O
about	O
20	O
%	O
within	O
just	O
a	O
few	O
weeks	O
.	O

There	O
'	O
s	O
a	O
lot	O
of	O
long	O
-	O
term	O
safety	O
data	O
with	O
this	O
class	O
of	O
drug	O
(	O
statins	O
)	O
and	O
I	O
think	O
I	O
'	O
ll	O
keep	O
taking	O
it	O
for	O
the	O
long	O
-	O
term	O
benefits	O
.	O

After	O
being	O
on	O
Lipitor	B-Drug
for	O
only	O
two	O
months	O
,	O
I	O
was	O
experiencing	O
debilitating	B-Disease
muscle	I-Disease
pain	I-Disease
in	I-Disease
my	I-Disease
arms	I-Disease
,	O
legs	O
and	O
back	O
.	O

Additionally	O
,	O
I	O
was	O
experiencing	O
severe	B-Disease
cramping	I-Disease
in	I-Disease
my	I-Disease
legs	I-Disease
and	O
back	O
.	O

The	O
good	O
news	O
was	O
that	O
my	O
cholesterol	O
dropped	O
from	O
269	O
to	O
160	O
.	O

The	O
bad	O
news	O
was	O
that	O
long	O
term	O
,	O
it	O
would	O
likely	O
impact	O
the	O
heart	O
muscle	O
.	O

Once	O
the	O
doctor	O
saw	O
the	O
CPK	O
levels	O
on	O
my	O
next	O
liver	O
function	O
test	O
,	O
he	O
called	O
(	O
himself	O
)	O
and	O
said	O
to	O
stop	O
taking	O
Lipitor	B-Drug
immediately	O
.	O

Interestingly	O
,	O
Niaspan	B-Drug
had	O
the	O
same	O
effect	O
.	O

I	O
'	O
m	O
currently	O
trying	O
a	O
therapy	O
of	O
6000	O
mg	O
.	O

of	O
vitamin	B-Drug
C	I-Drug
daily	O
.	O

An	O
interesting	O
site	O
for	O
information	O
on	O
this	O
is	O
www	O
.	O
newmediaexplorer	O
.	O
org	O
/	O
sepp	O
/	O
2003	O
/	O
11	O
/	O
09	O
/	O
vitamin_c_beats_statins_in_cholesterol_heart_disease	O
.	O
htm	O
and	O
http	O
://	O
www	O
.	O
cqs	O
.	O
com	O
/	O
lipitor	O
.	O
htm	O
.	O

I	O
'	O
ll	O
post	O
again	O
after	O
I	O
have	O
my	O
next	O
cholesterol	O
test	O
(	O
2	O
/	O
7	O
)	O
and	O
see	O
what	O
the	O
vitamin	B-Drug
C	I-Drug
has	O
done	O
.	O

I	O
'	O
m	O
not	O
certain	O
that	O
any	O
of	O
the	O
statins	O
are	O
worth	O
the	O
risk	O
.	O

Extreme	B-Disease
muscle	I-Disease
weakness	I-Disease
and	O
thinking	B-Disease
problems	I-Disease
.	O

This	O
has	O
gone	O
on	O
for	O
2	O
years	O
now	O
and	O
is	O
not	O
getting	O
straightened	O
out	O
.	O

I	O
would	O
not	O
advise	O
any	O
body	O
to	O
take	O
Lipitor	B-Drug
unless	O
their	O
cholesterol	O
is	O
over	O
300	O
and	O
then	O
only	O
with	O
extreme	O
close	O
care	O
by	O
the	O
physician	O
.	O

Physicians	O
should	O
study	O
the	O
drugs	O
they	O
give	O
their	O
patients	O
instead	O
of	O
just	O
taking	O
the	O
pharmacy	O
salesmen	O
word	O
for	O
it	O
.	O

aching	O
joints	O
:	O
wrists	O
,	O
elbows	O
,	O
shoulders	O
,	O
knees	O
,	O
and	O
gas	B-Disease
.	O

lowered	O
my	O
cholesterol	O
,	O
but	O
i	O
cannot	B-Disease
sleep	I-Disease
through	I-Disease
the	I-Disease
night	I-Disease
.	O

Muscle	B-Disease
Pain	I-Disease
.	O

A	O
few	O
weeks	O
after	O
taking	O
lipitor	B-Drug
my	O
ankles	B-Disease
and	I-Disease
the	I-Disease
soles	I-Disease
of	I-Disease
my	I-Disease
feet	I-Disease
feels	I-Disease
like	I-Disease
I	I-Disease
was	I-Disease
walking	I-Disease
on	I-Disease
hot	I-Disease
coals	I-Disease
I	O
blamed	O
my	O
new	O
shoes	O
i	O
bought	O
.	O

So	O
I	O
bought	O
a	O
new	O
pair	O
from	O
the	O
chemist	O
they	O
didn	O
'	O
t	O
stop	O
the	O
pain	B-Disease
either	O
.	O

I	O
was	O
at	O
a	O
local	O
club	O
about	O
2	O
months	O
later	O
walked	O
into	O
the	O
toilet	O
I	O
'	O
d	O
been	O
in	O
there	O
many	O
times	O
before	O
but	O
this	O
I	O
couldn	O
'	O
t	O
work	O
out	O
witch	O
door	O
to	O
walk	O
out	O
(	O
I	O
think	O
it	O
also	O
has	O
an	O
effect	B-Disease
on	I-Disease
your	I-Disease
memory	I-Disease
).	O

Also	O
I	O
suffer	O
badly	O
from	O
muscle	B-Disease
pain	I-Disease
from	O
my	O
neck	O
&	O
shoulders	O
to	O
my	O
lower	O
back	O
.	O

My	O
wife	O
also	O
took	O
lipitor	B-Drug
but	O
has	O
since	O
stopped	O
but	O
it	O
effected	O
her	O
a	O
lot	O
worse	O
than	O
me	O
.	O

She	O
has	O
since	O
stopped	O
taking	O
any	O
medication	O
it	O
'	O
s	O
been	O
6	O
months	O
and	O
still	O
recovering	O
from	O
the	O
effects	O
.	O

I	O
am	O
now	O
taking	O
Ezetrol	B-Drug
a	O
lot	O
better	O
.	O

I	O
still	O
get	O
pains	B-Disease
in	I-Disease
my	I-Disease
back	I-Disease
but	O
not	O
as	O
bad	O
.	O

I	O
just	O
wish	O
the	O
doctors	O
would	O
tell	O
you	O
about	O
the	O
side	O
affects	O
to	O
expect	O
.	O

Slight	B-Disease
muscle	I-Disease
soreness	I-Disease
in	I-Disease
arms	I-Disease
and	O
legs	O
.	O

Major	B-Disease
sorness	I-Disease
in	I-Disease
knees	I-Disease
and	O
elbows	O
.	O

I	O
have	O
gout	B-Disease
and	O
had	O
been	O
attributing	O
the	O
joint	B-Disease
pain	I-Disease
to	O
that	O
,	O
but	O
after	O
bloodwork	O
,	O
my	O
rheumatologist	O
said	O
it	O
was	O
not	O
gout	B-Disease
!	O

I	O
have	O
an	O
appt	O
.	O

scheduled	O
to	O
start	O
to	O
deal	O
with	O
this	O
pain	B-Disease
but	O
an	O
experience	O
last	O
night	O
and	O
reading	O
some	O
postings	O
on	O
this	O
site	O
are	O
leading	O
me	O
to	O
suspect	O
the	O
lipitor	B-Drug
.	O

My	O
usual	O
20mg	O
dose	O
is	O
taken	O
with	O
dinner	O
,	O
but	O
I	O
had	O
forgotten	O
to	O
take	O
it	O
and	O
remembered	O
just	O
before	O
bedtime	O
.	O

I	O
awoke	O
at	O
3AM	O
with	O
an	O
a	O
knee	O
that	O
was	O
just	O
throbbing	O
with	O
pain	O
.	O

I	O
hobbled	O
to	O
the	O
bathroom	O
and	O
took	O
a	O
dose	O
of	O
Advil	B-Drug
and	O
was	O
able	O
to	O
get	O
back	O
to	O
sleep	O
after	O
about	O
a	O
half	O
hour	O
.	O

I	O
awoke	O
this	O
morning	O
with	O
about	O
a	O
50	O
%	O
reduction	O
in	O
pain	B-Disease
and	O
it	O
seems	O
to	O
have	O
subsided	O
as	O
the	O
day	O
goes	O
on	O
.	O

I	O
will	O
never	O
take	O
lipitor	B-Drug
before	O
bed	O
again	O
,	O
I	O
may	O
cut	O
the	O
daily	O
dose	O
in	O
half	O
and	O
possibly	O
stop	O
altogether	O
if	O
the	O
pain	B-Disease
persists	O
at	O
an	O
intolerable	O
level	O
.	O

Lipitor	B-Drug
has	O
lowered	O
my	O
cholesterol	O
levels	O
to	O
the	O
180	O
'	O
s	O
.	O

I	O
had	O
never	O
had	O
a	O
reading	O
below	O
218	O
in	O
my	O
life	O
and	O
it	O
has	O
been	O
steadily	O
rising	O
over	O
the	O
last	O
few	O
years	O
to	O
a	O
consistent	O
level	O
in	O
the	O
240	O
'	O
s	O
.	O

The	O
ratio	O
of	O
bad	O
to	O
good	O
cholesterol	O
is	O
in	O
the	O
acceptable	O
zone	O
and	O
never	O
had	O
been	O
before	O
taking	O
lipitor	B-Drug
.	O

So	O
,	O
all	O
in	O
all	O
,	O
the	O
lipitor	B-Drug
has	O
done	O
a	O
good	O
job	O
.	O

I	O
will	O
try	O
to	O
cope	O
with	O
the	O
joint	B-Disease
pain	I-Disease
,	O
but	O
if	O
it	O
becomes	O
a	O
constant	O
problem	O
,	O
I	O
will	O
have	O
to	O
stop	O
taking	O
the	O
drug	O
.	O

weakness	B-Disease
,	O
muscle	B-Disease
pain	I-Disease
,	O
knee	B-Disease
pain	I-Disease
,	O
memory	B-Disease
loss	I-Disease
,	O
etc	O

none	O
I	O
can	O
attribute	O
directly	O
to	O
the	O
medication	O
.	O

One	O
must	O
follow	O
liver	O
function	O
tests	O
(	O
e	O
.	O
g	O
.	O

SGOT	O
,	O
SGPT	O
)	O
to	O
insure	O
no	O
significant	O
injury	O
to	O
liver	O
cells	O
.	O

tiredness	B-Disease
,	O
foggy	B-Disease
brain	I-Disease
,	O
sore	B-Disease
feet	I-Disease
/	O
legs	O
,	O
left	B-Disease
shoulder	I-Disease
upper	I-Disease
arm	I-Disease
pain	I-Disease
,	O
occasional	O
neck	B-Disease
pain	I-Disease
,	O
nose	B-Disease
extremely	I-Disease
dry	I-Disease
/	O
swollen	B-Disease
nasal	I-Disease
passages	I-Disease
,	O
skin	B-Disease
-	I-Disease
white	I-Disease
patches	I-Disease
,	O
windy	B-Disease
towards	O
evening	O
/	O
night	O
.	O

Not	O
good	O
enough	O
for	O
so	O
many	O
side	O
effects	O
.	O

Jaundice	B-Disease
,	O
right	B-Disease
upper	I-Disease
quadrant	I-Disease
abdominal	I-Disease
pain	I-Disease
,	O
very	B-Disease
elevated	I-Disease
liver	I-Disease
function	I-Disease
tests	I-Disease
,	O
itching	B-Disease
of	I-Disease
the	I-Disease
skin	I-Disease
,	O
weakness	B-Disease
,	O
loss	B-Disease
of	I-Disease
appetite	I-Disease
.	O

Gall	O
bladder	O
sonogram	O
,	O
CT	O
scan	O
,	O
MRI	O
of	O
liver	O
ducts	O
all	O
negative	O
for	O
gall	B-Disease
bladder	I-Disease
disease	I-Disease
.	O

Hospitalized	O
4	O
days	O
.	O

six	O
weeks	O
after	O
stopping	O
Lipitor	B-Drug
all	O
liver	O
tests	O
returned	O
to	O
normal	O
.	O

.	O

I	O
am	O
a	O
retired	O
physician	O
and	O
had	O
an	O
excellent	O
therepeutic	O
result	O
while	O
on	O
the	O
medication	O
.	O

I	O
did	O
have	O
occcasional	O
muscle	B-Disease
aches	I-Disease
and	O
flu	B-Disease
like	I-Disease
symptoms	I-Disease
which	O
subsided	O
when	O
a	O
stopped	O
lipitor	B-Drug
for	O
short	O
periods	O
of	O
time	O
.	O

But	O
the	O
overall	O
good	O
effect	O
of	O
the	O
drug	O
on	O
my	O
lipid	O
profile	O
caused	O
me	O
to	O
return	O
to	O
using	O
it	O
.	O

Not	O
any	O
more	O
!	O

I	O
could	O
have	O
wound	O
up	O
with	O
permanent	B-Disease
liver	I-Disease
damage	I-Disease
or	O
dying	O
.	O

The	O
drug	O
isert	O
for	O
lipitor	B-Drug
does	O
mention	O
cholestatic	B-Disease
Jaundice	I-Disease
in	O
the	O
post	O
market	O
studies	O
.	O

no	O
numbers	O
as	O
to	O
the	O
number	O
of	O
cases	O
reported	O
.	O

How	O
many	O
go	O
unreported	O
?.	O

Constant	O
stomach	B-Disease
discomfort	I-Disease
and	O
pain	O
,	O
distension	B-Disease
,	O
gas	B-Disease
,	O
muscle	B-Disease
aches	I-Disease
,	O
leg	B-Disease
cramps	I-Disease
.	O

Experimentation	O
with	O
stopping	O
the	O
treatment	O
for	O
a	O
few	O
weeks	O
brought	O
relief	O
.	O

On	O
re	O
-	O
starting	O
,	O
the	O
symptons	O
rapidly	O
returned	O
.	O

I	O
now	O
intend	O
to	O
ask	O
my	O
doctor	O
for	O
an	O
alternative	O
.	O

pains	B-Disease
in	I-Disease
my	I-Disease
hip	I-Disease
-	O
depresion	B-Disease
and	O
mood	B-Disease
swings	I-Disease
.	O

First	O
I	O
was	O
having	O
cramps	B-Disease
in	I-Disease
my	I-Disease
fingers	I-Disease
,	O
which	O
is	O
now	O
not	O
apparent	O
.	O

Recently	O
my	O
eyesight	O
is	O
not	O
good	O
,	O
very	O
blurry	O
and	O
my	O
back	B-Disease
pain	I-Disease
has	O
increased	O
.	O

My	O
shoulders	B-Disease
are	I-Disease
inflammed	I-Disease
and	O
I	O
am	O
now	O
going	O
to	O
the	O
physiotherapist	O
.	O

My	O
neck	B-Disease
right	I-Disease
down	I-Disease
to	I-Disease
my	I-Disease
right	I-Disease
shoulder	I-Disease
blade	I-Disease
is	I-Disease
very	I-Disease
very	I-Disease
sensitive	I-Disease
and	I-Disease
very	I-Disease
very	I-Disease
painful	I-Disease
.	O

The	O
pain	B-Disease
has	O
not	O
subsided	O
.	O

I	O
am	O
depressed	B-Disease
because	O
of	O
the	O
pain	B-Disease
,	O
I	O
can	O
'	O
t	O
do	O
what	O
I	O
want	O
to	O
do	O
,	O
I	O
have	O
headaches	B-Disease
and	O
can	O
'	O
t	O
go	O
to	O
work	O
.	O

My	O
concentration	B-Disease
is	I-Disease
poor	I-Disease
.	O

I	O
also	O
have	O
heartburn	B-Disease
and	O
indigestion	B-Disease
.	O

I	O
am	O
taking	O
pain	O
relievers	O
and	O
anti	O
-	O
acids	O
.	O

Lipitor	B-Drug
works	O
to	O
reduce	O
my	O
cholesterol	O
from	O
8	O
to	O
5	O
.	O

My	O
doctor	O
says	O
not	O
to	O
stop	O
,	O
however	O
I	O
did	O
stop	O
for	O
nearly	O
6	O
months	O
and	O
I	O
was	O
well	O
.	O

When	O
I	O
got	O
my	O
cholestoerol	O
measured	O
however	O
it	O
went	O
up	O
and	O
I	O
was	O
concerned	O
so	O
went	O
back	O
on	O
lipitor	B-Drug
.	O

My	O
son	O
says	O
he	O
will	O
find	O
an	O
alternative	O
for	O
me	O
.	O

Stay	O
tuned	O
.	O

Very	B-Disease
very	I-Disease
tired	I-Disease
,	O
severe	B-Disease
left	I-Disease
knee	I-Disease
pain	I-Disease
,	O
feet	B-Disease
hurt	I-Disease
.	O

I	O
believe	O
the	O
discomforts	O
are	O
side	O
effects	O
,	O
but	O
my	O
doc	O
says	O
lipitor	B-Drug
only	O
causes	O
muscle	B-Disease
pain	I-Disease
over	I-Disease
the	I-Disease
entire	I-Disease
body	I-Disease
,	O
not	O
just	O
areas	O
.	O

Had	O
no	O
pains	B-Disease
until	O
4	O
+	O
years	O
on	O
lipitor	B-Drug
.	O

But	O
-	O
cholesterol	O
went	O
from	O
258	O
to	O
160	O
.	O

As	O
posted	O
previously	O
(	O
search	O
on	O
269	O
),	O
I	O
have	O
been	O
on	O
a	O
program	O
of	O
12	O
,	O
000	O
mg	O
./	O
day	O
of	O
vitamin	B-Drug
C	I-Drug
for	O
three	O
months	O
in	O
an	O
effort	O
to	O
lower	O
my	O
cholesterol	O
,	O
and	O
it	O
is	O
having	O
a	O
positive	O
effect	O
.	O

My	O
cholesterol	O
has	O
dropped	O
from	O
269	O
to	O
240	O
.	O

I	O
now	O
have	O
increased	O
my	O
intake	O
of	O
Vitamin	B-Drug
C	I-Drug
to	O
16	O
,	O
000	O
mg	O
/	O
day	O
,	O
and	O
we	O
'	O
ll	O
see	O
how	O
this	O
works	O
out	O
.	O

ALL	O
of	O
the	O
negative	O
side	O
effects	O
of	O
Lipitor	B-Drug
have	O
disappeared	O
(	O
only	O
took	O
5	O
months	O
),	O
and	O
I	O
'	O
m	O
optimistic	O
about	O
the	O
Vitamin	B-Drug
C	I-Drug
.	O
Be	O
afraid	O
,	O
be	O
very	O
afraid	O
.	O

headaches	B-Disease
,	O
face	B-Disease
and	I-Disease
scalp	I-Disease
tingling	I-Disease
,	O
scalp	B-Disease
itching	I-Disease
,	O
vibrating	B-Disease
under	I-Disease
scalp	I-Disease
,	O
tinnitus	B-Disease
,	O
twitching	B-Disease
mouth	I-Disease
,	O
insomnia	B-Disease
,	O
vivid	B-Disease
dreams	I-Disease
,	O
difficult	B-Disease
swallowing	I-Disease
/	O
choking	B-Disease
,	O
swollen	B-Disease
tongue	I-Disease
,	O
memory	B-Disease
loss	I-Disease
,	O
confusion	B-Disease
,	O
stomach	B-Disease
pain	I-Disease
,	O
left	O
foot	B-Disease
pain	I-Disease
.	O

59	O
year	O
old	O
female	O
with	O
diabetes	B-Disease
,	O
heart	B-Disease
disease	I-Disease
,	O
high	B-Disease
blood	I-Disease
pressure	I-Disease
and	O
high	B-Disease
cholestrol	I-Disease
/	I-Disease
triglycerides	I-Disease
.	O

Neurologist	O
,	O
cardiologist	O
,	O
and	O
internist	O
stated	O
my	O
symptoms	O
were	O
not	O
all	O
related	O
to	O
Lipitor	B-Drug
side	O
effects	O
.	O

After	O
trying	O
Zocor	B-Drug
,	O
Provachol	B-Drug
,	O
Zetia	B-Drug
and	O
Crestor	B-Drug
,	O
Lipitor	B-Drug
seemed	O
to	O
be	O
the	O
lessor	O
of	O
the	O
evils	O
with	O
regard	O
to	O
side	O
effects	O
.	O

However	O
,	O
due	O
to	O
heart	B-Disease
problems	I-Disease
,	O
cardiologist	O
gradually	O
increased	O
the	O
Lipitor	B-Drug
dosage	O
from	O
10mg	O
to	O
40mg	O
.	O

Symptoms	O
have	O
been	O
gradual	O
over	O
the	O
years	O
with	O
recent	O
face	B-Disease
and	I-Disease
scalp	I-Disease
problems	I-Disease
diagnosed	O
as	O
trigeminal	B-Disease
neuralgia	I-Disease
after	O
MRI	O
ruled	O
out	O
tumor	O
or	O
MS	B-Disease
.	O

After	O
reading	O
your	O
comments	O
regarding	O
Liptior	B-Drug
,	O
I	O
have	O
decided	O
to	O
reduce	O
the	O
dosage	O
from	O
40mg	O
to	O
20mg	O
for	O
a	O
week	O
to	O
see	O
if	O
this	O
relieves	O
the	O
most	O
recent	O
symptoms	O
.	O

If	O
improvement	O
is	O
noted	O
,	O
then	O
I	O
will	O
contact	O
my	O
doctor	O
for	O
a	O
further	O
reduction	O
in	O
the	O
dosage	O
to	O
determine	O
if	O
other	O
symptoms	O
abate	O
.	O

I	O
appreciate	O
all	O
the	O
feedback	O
on	O
this	O
medication	O
and	O
will	O
keep	O
you	O
posted	O
on	O
my	O
progress	O
.	O

After	O
almost	O
1	O
year	O
on	O
10	O
mg	O
/	O
day	O
,	O
woke	O
up	O
one	O
morning	O
with	O
right	O
foot	B-Disease
turned	I-Disease
at	I-Disease
right	I-Disease
angle	I-Disease
.	O

Unable	O
to	O
straighten	O
it	O
and	O
doctors	O
unable	O
to	O
find	O
a	O
reason	O
for	O
it	O
.	O

Walked	O
like	O
that	O
for	O
about	O
six	O
months	O
with	O
increasing	O
pain	O
,	O
especially	O
in	O
right	O
thigh	O
which	O
felt	O
.	O

I	O
'	O
m	O
so	O
disillusioned	O
with	O
the	O
drug	O
companies	O
and	O
the	O
FDA	O
that	O
I	O
won	O
'	O
t	O
take	O
anything	O
my	O
doctor	O
recommends	O
again	O
.	O

Lipitor	B-Drug
has	O
robbed	O
me	O
and	O
my	O
family	O
of	O
my	O
former	O
active	O
self	O
and	O
I	O
have	O
no	O
idea	O
whether	O
I	O
will	O
ever	O
return	O
to	O
normal	O
.	O

Will	O
try	O
the	O
CoQ10	B-Drug
idea	O
and	O
also	O
physical	O
therapy	O
to	O
try	O
to	O
realign	O
everything	O
from	O
my	O
hips	O
down	O
so	O
I	O
can	O
move	O
normally	O
again	O
.	O

DO	O
NOT	O
TAKE	O
THIS	O
DRUG	O
!	O

IT	O
IS	O
NOT	O
WORTH	O
TRADING	O
YOUR	O
QUALITY	O
OF	O
LIFE	O
FOR	O
A	O
LOWER	O
CHOLESTEROL	O
NUMBER	O
!!!	O

I	O
too	O
would	O
like	O
to	O
join	O
a	O
class	O
action	O
suit	O
,	O
as	O
I	O
feel	O
Pfizer	O
was	O
well	O
aware	O
of	O
the	O
damage	O
this	O
drug	O
could	O
do	O
.	O

aches	B-Disease
and	I-Disease
pain	I-Disease
in	I-Disease
both	I-Disease
arms	I-Disease
and	O
shoulders	O
and	O
weakness	B-Disease
in	I-Disease
arms	I-Disease
,	O
especially	O
left	O
arm	O
.	O

Difficulty	B-Disease
sleeping	I-Disease
because	O
of	O
pain	O
.	O

Noticed	O
a	O
decrease	B-Disease
in	I-Disease
sexual	I-Disease
desire	I-Disease
,	O
but	O
don	O
'	O
t	O
know	O
if	O
Lipitor	B-Drug
is	O
to	O
blame	O
.	O

Seems	O
like	O
the	O
cure	O
is	O
worse	O
than	O
the	O
disease	O
.	O

I	O
will	O
discontinue	O
using	O
lipitor	B-Drug
and	O
see	O
if	O
the	O
pain	B-Disease
goes	O
away	O
.	O

Nagging	B-Disease
muscle	I-Disease
pain	I-Disease
between	I-Disease
and	I-Disease
just	I-Disease
below	I-Disease
my	I-Disease
shoulder	I-Disease
blades	I-Disease
,	O
persistent	B-Disease
fatigue	I-Disease
,	O
moderate	B-Disease
insomnia	I-Disease
,	O
increasingly	O
unable	B-Disease
to	I-Disease
focus	I-Disease
or	O
stay	O
.	O

I	O
took	O
20mg	O
/	O
day	O
for	O
over	O
four	O
years	O
before	O
the	O
totality	O
of	O
the	O
side	O
effects	O
and	O
their	O
likely	O
root	O
cause	O
finally	O
hit	O
me	O
over	O
the	O
head	O
.	O

The	O
adverse	O
effects	O
were	O
insidiously	O
gradual	O
in	O
their	O
development	O
which	O
kept	O
the	O
alarm	O
bells	O
from	O
going	O
off	O
sooner	O
.	O

Like	O
many	O
,	O
I	O
attributed	O
each	O
individual	O
symptom	O
to	O
.	O

I	O
am	O
amazed	O
to	O
find	O
all	O
the	O
people	O
who	O
have	O
experienced	O
hip	O
/	O
knee	O
/	O
ankle	B-Disease
pain	I-Disease
,	O
and	O
back	B-Disease
pain	I-Disease
,	O
after	O
taking	O
Lipitor	B-Drug
.	O

It	O
never	O
occured	O
to	O
me	O
that	O
the	O
pain	B-Disease
began	O
around	O
the	O
time	O
I	O
started	O
taking	O
Lipitor	B-Drug
,	O
when	O
I	O
was	O
36	O
.	O

I	O
started	O
to	O
feel	O
40	O
years	O
older	O
with	O
all	O
the	O
pain	B-Disease
I	O
experienced	O
.	O

Stopped	O
taking	O
2	O
days	O
ago	O
,	O
hopefully	O
will	O
see	O
improvement	O
.	O

Minor	B-Disease
joint	I-Disease
soreness	I-Disease
,	O
fatigue	B-Disease
,	O
have	O
a	O
hard	O
time	O
getting	O
up	O
in	O
the	O
morning	O
.	O

I	O
used	O
to	O
hop	O
out	O
of	O
bed	O
ready	O
to	O
go	O
.	O

Right	B-Disease
knee	I-Disease
always	I-Disease
sore	I-Disease
and	O
swollen	O
.	O

After	O
8	O
months	O
,	O
I	O
have	O
lowered	O
my	O
cholesterol	O
to	O
a	O
safe	O
level	O
using	O
Lipitor	B-Drug
.	O

I	O
am	O
also	O
on	O
Lopid	B-Drug
to	O
reduce	O
Triglycerides	O
.	O

I	O
take	O
Glucosamine	B-Drug
and	O
Chondroitin	B-Drug
to	O
reduce	O
joint	B-Disease
soreness	I-Disease
.	O

seems	O
to	O
be	O
working	O
so	O
far	O
.	O

Male	O
,	O
67	O
,	O
while	O
taking	O
Lipitor	B-Drug
for	O
5	O
months	O
I	O
experienced	O
severe	B-Disease
weight	I-Disease
loss	I-Disease
,	O
muscle	B-Disease
pain	I-Disease
and	O
loss	B-Disease
of	I-Disease
strength	I-Disease
.	O

AFTER	O
coming	O
off	O
Lipitor	B-Drug
,	O
arthritis	B-Disease
set	O
in	O
over	O
entire	O
body	O
,	O
which	O
I	O
have	O
never	O
suffered	O
with	O
before	O
taking	O
Lipitor	B-Drug
.	O

.	O

Has	O
anybody	O
else	O
experienced	O
any	O
arthritis	B-Disease
AFTER	O
coming	O
off	O
Lipitor	B-Drug
?.	O

One	O
week	O
after	O
initiating	O
therapy	O
,	O
developed	O
syncope	B-Disease
and	O
hypertension	B-Disease
.	O

Primary	O
care	O
diagnosed	O
and	O
treated	O
labyrinthitis	B-Disease
.	O

Subsequently	O
developed	O
irretractable	B-Disease
lower	I-Disease
back	I-Disease
pain	I-Disease
.	O

Primary	O
care	O
treated	O
with	O
steroids	O
.	O

Other	O
side	O
effects	O
included	O
:	O
weight	B-Disease
gain	I-Disease
,	O
periorbital	B-Disease
edema	I-Disease
,	O
fatigue	B-Disease
,	O
lack	B-Disease
of	I-Disease
libido	I-Disease
,	O
and	O
detachment	B-Disease
.	O

My	O
primary	O
care	O
never	O
considered	O
my	O
symptoms	O
may	O
be	O
associated	O
with	O
lipitor	B-Drug
.	O

I	O
learned	O
this	O
only	O
after	O
reading	O
about	O
side	O
effects	O
in	O
the	O
PI	O
and	O
on	O
the	O
Internet	O
.	O

Dizzy	B-Disease
.	O

Lowered	O
the	O
cholesterol	O
.	O

No	O
side	O
effects	O
whatsoever	O
.	O

Cholesterol	O
down	O
to	O
102	O
.	O

aching	B-Disease
joints	I-Disease
.	O

knees	O
,	O
shoulders	O
,	O
lower	O
back	O
,	O
etc	O
My	O
doc	O
took	O
me	O
off	O
the	O
Lipitor	B-Drug
for	O
two	O
months	O
.	O

My	O
joints	O
quit	O
aching	O
and	O
my	O
cholestral	O
went	O
back	O
up	O
to	O
222	O
.	O

within	O
24	O
hrs	O
i	O
was	O
having	O
direar	B-Disease
,	O
severe	B-Disease
muscle	I-Disease
aces	I-Disease
,	O
headace	B-Disease
,	O
collapades	B-Disease
in	I-Disease
the	I-Disease
floor	I-Disease
on	O
the	O
third	O
day	O
,	O
called	O
the	O
dr	O
,	O
went	O
back	O
he	O
did	O
a	O
liver	O
test	O
and	O
took	O
me	O
off	O
the	O
medicane	O
,	O
but	O
was	O
still	O
having	O
symptoms	O
,	O
in	O
5	O
days	O
i	O
had	O
blisters	B-Disease
on	O
my	O
finger	O
and	O
palms	O
of	O
my	O
hands	O
,	O
and	O
on	O
the	O
soles	O
of	O
my	O
feet	O
,	O
the	O
blisters	B-Disease
lasted	O
1	O
and	O
a	O
half	O
years	O
,	O
my	O
hands	O
and	O
feet	O
would	O
bleed	B-Disease
,	O
i	O
saw	O
another	O
dr	O
and	O
he	O
did	O
tell	O
me	O
it	O
was	O
because	O
of	O
the	O
lipitor	B-Drug
,	O
till	O
this	O
day	O
i	O
am	O
still	O
having	O
problems	O
,	O
i	O
still	O
have	O
muscle	B-Disease
aces	I-Disease
,	O
memory	B-Disease
loss	I-Disease
,	O
i	O
don	O
,	O
t	O
think	O
my	O
kidney	O
,	O
s	O
are	O
as	O
good	O
,	O
i	O
fell	O
like	O
my	O
body	O
is	O
being	O
attacked	O
in	O
different	O
places	O
in	O
seems	O
to	O
come	O
and	O
go	O
about	O
every	O
three	O
weeks	O
,	O
i	O
will	O
have	O
severe	B-Disease
headaces	I-Disease
,	O
this	O
has	O
been	O
3	O
years	O
ago	O
,	O
i	O
think	O
it	O
did	O
perment	O
damage	O
to	O
me	O
,	O
some	O
times	O
i	O
wonder	O
when	O
i	O
am	O
going	O
to	O
die	O
,	O
i	O
forget	B-Disease
things	I-Disease
all	I-Disease
the	I-Disease
time	I-Disease
,	O
and	O
even	O
forgot	O
how	O
to	O
get	O
to	O
the	O
dr	O
,	O
s	O
office	O
once	O
,	O
i	O
even	O
forget	O
my	O
grandaughter	O
name	O
from	O
time	O
,	O
im	O
only	O
52	O
years	O
of	O
age	O
,	O
to	O
young	O
to	O
have	O
all	O
this	O
problems	O
,	O
iam	O
so	O
.	O

always	O
find	O
a	O
alternative	O
,	O
if	O
you	O
have	O
lipitor	B-Drug
trash	O
it	O
.	O

Muscle	B-Disease
twitches	I-Disease
and	O
calf	O
/	O
toe	B-Disease
cramps	I-Disease
-	O
also	O
the	O
